,S_mean_std,A_mean_std,count,L2_norm
0,0.0018434495816139027,0.6852996486735528,100,100.44175093939799
1,0.002221346736622532,0.9277091177049627,100,191.26897569662947
2,0.0008669055426358576,0.34250720189100514,100,147.74589974944357
3,0.0026951960360266517,1.1205864231145,100,119.83469121736681
4,0.0017989989225216515,0.6968744891184883,99,178.7425593428736
5,0.0009482899811218257,0.42628955893404924,100,118.25213224215175
6,0.0019640111888340884,0.7833372671835099,100,124.98039467230207
7,0.0006217298138281534,0.23336608991418434,100,146.54768012852333
8,0.0005262239325799598,0.20588447805881221,100,181.67444483569702
9,0.0010769003024066433,0.41489162555640524,100,162.015701454953
10,0.001062296046551186,0.38230372223808856,100,176.87002529990764
11,0.002282848028939101,0.793042385024055,98,90.52610134811414
12,0.002412830182946482,1.0285713943043888,100,109.16468224900599
13,0.002772888361910814,1.016012548624168,100,112.26070292166848
14,0.0007820067551778303,0.30216328308677637,100,122.72747144133919
15,0.001519455544440234,0.5199156372396404,100,87.47944727214389
16,0.0014533547599314617,0.5178930155231121,99,141.64124691354618
17,0.00048575676270111955,0.22327577738623997,100,272.4489074323946
18,0.0026651089817453697,0.993975499950052,94,118.88049461541586
19,0.0011186453047905348,0.4129402670011813,100,123.01478166981795
20,0.001317891162749452,0.5166830693961191,100,127.17488014371126
21,0.0006254235365086535,0.2452878842492676,100,99.3668226525648
22,0.0021345621052865256,0.7623642840890796,100,144.9790875681852
23,0.00038456440776761037,0.14839529018399045,100,156.00948891112236
24,0.0018200923890114734,0.6698698248826086,85,120.06611561576452
25,0.003620760674538754,1.4247709639080308,93,245.7974741883014
26,0.003404412906403506,1.5175896297039548,83,123.32125123027026
27,0.002168194406885392,0.8198479583183461,100,107.98304927754936
28,0.002078791647578505,0.7875594587029319,96,116.00941575932544
29,0.003185725864291249,1.0825949541919089,95,95.95129637590045
30,0.0013067316393351011,0.5685705785091599,100,270.118810105076
31,0.0006353718640102188,0.2585895110197396,100,109.78884010225322
32,0.00025370205233440023,0.10529376835678705,100,161.08060210029953
33,0.0018228528677541513,1.0197374845841978,100,172.04547030620392
34,0.0028616406599130616,1.1603013629419385,99,177.6339004618147
35,0.0007433370830421841,0.29583114218240164,100,209.29062397844947
36,0.0006684008267075991,0.2649044263763684,100,175.38468315307625
37,0.002294068318065972,0.8463515307158388,99,111.47653437021796
38,0.0006797629156084396,0.2722818746329196,100,366.14328053187955
39,0.0007332470231585784,0.3147109025936182,97,170.16023521353392
40,0.002706498229628508,1.0118603613267922,87,130.31800132111616
41,0.0011459127773014747,0.4316488744504696,100,121.88624802845004
42,0.000993870956538535,0.4029764244674551,100,140.21581661883496
43,0.003694284708369838,1.3694714322938744,75,123.06794430511319
44,0.001002495037329463,0.3678704010293226,100,140.8140659589655
45,0.0003501335297845304,0.13077789077043364,100,311.2452384030952
46,0.0025505835014520985,0.909315731373749,100,137.9987199149151
47,0.0010194349953523993,0.39619321198991386,100,99.5050881155584
48,0.0016885723307498595,0.9217122542691287,100,280.6281613695696
49,0.0011627453356481885,0.46532214000474553,100,157.0803307723607
50,0.001168658322806598,0.4389297996992055,100,72.32386544946002
51,0.0013903066343698986,0.4916413060406272,100,98.30750320807869
52,0.002717041622624035,1.3794607062106459,97,200.2665965067067
53,0.0011271660481519336,0.39715398529600626,99,142.0954600040955
54,0.0010759432458327428,0.48127587919789205,100,287.44565024693605
55,0.000923070991257188,0.358852893880789,100,97.29894380895955
56,0.003144282679314649,1.6125074818201763,99,228.84008749435557
57,0.0032498830683124597,1.32034497808917,92,109.03626105409082
58,0.0042114938271441095,1.6856448068555108,96,110.28574630474623
59,0.0034092705917217695,1.343331279609279,59,183.46468405105074
60,0.004057358197388259,1.6058846803329185,72,109.12414354567984
