,S_mean_std,A_mean_std,count,L2_norm
0,0.003969992191043354,0.9072019640611314,77,93.64673778018239
1,0.002037380494362308,0.4333161766295647,100,72.46379104830544
2,0.002927034404692939,0.5854291167100335,96,169.6055242510009
3,0.0036031789503220913,0.6590357314411119,100,59.81528979975432
4,0.002830273302219594,0.5429096728723981,100,87.49954330280546
5,0.0016817965108913407,0.32191874061899056,100,64.07827422749233
6,0.002402184844063722,0.41960245523630674,100,82.60665911831408
7,0.001274985241125532,0.258004757823967,100,150.7855011851197
8,0.0031936139308101816,0.5745065881819923,100,42.4716618901536
9,0.002510631860764636,0.6023216735192425,100,172.28504744185432
10,0.002989213606702514,0.7790197307901788,95,99.42650221053172
11,0.0030107983744190048,0.6149094011111021,97,123.01491585152758
12,0.002517261280713143,0.5041180286903635,100,68.72762727362748
13,0.001811883134553791,0.34938068383910614,100,53.5438288013242
14,0.0012333193558378033,0.23660293143920716,100,118.37832333623733
15,0.0026958991039122285,0.5170766823680845,100,87.26133340855007
16,0.0029551632090694412,0.5667640320055712,99,126.56655451731011
17,0.0012111385225270774,0.2443771181094394,100,155.49355902918907
18,0.003495643753002115,0.7116013308828404,100,49.890510661156156
19,0.0034986484419260327,0.6365751684518297,100,62.1041347464938
20,0.0029184736349601756,0.5717419788371477,100,80.81989483736571
21,0.0017500339674668608,0.3351944943295144,100,55.08116752076793
22,0.003383179008447861,0.6403515961887941,98,137.4650755033493
23,0.0023433795173138207,0.42024515344640356,100,30.01727748150839
24,0.0016497938322134348,0.3201247036546006,100,70.33192628060276
25,0.0023776940708921503,0.4970540557107898,100,95.40527263582935
26,0.003060951165569482,0.6743311889639403,100,107.13805473719069
27,0.0025553214571899124,0.4738370709749175,100,56.73472657721123
28,0.0018185558466710873,0.3396362248452838,100,64.37811641649665
29,0.0027670865643890487,0.5305572379529787,100,82.36370347930615
30,0.002730592681677437,0.5271198737748849,100,73.43927568171956
31,0.0025672485782800313,0.605161270490273,100,95.26643348602941
32,0.0025440760932240025,0.4643340927964235,100,113.97747394942103
33,0.0023874541573616855,0.4531324224419135,100,66.87206986373113
34,0.0016032681687694497,0.33395068198312716,100,156.65613641479052
35,0.0016593836372896943,0.35744057396319906,100,218.21026159062126
36,0.0013860705463739635,0.29355012257360297,100,99.54254495669713
37,0.001135297530476043,0.228728319887337,100,112.11661501544029
38,0.0013545944566128103,0.2403989920724377,100,135.13564893926016
39,0.0018790989871052028,0.3720953926094064,100,54.71891691742819
40,0.0024751347223947195,0.4809460498886741,100,65.24556561909021
41,0.001417139902111685,0.5007333867262971,100,201.0718031985671
42,0.002917988512221787,0.5401568440982101,100,44.87800672026055
43,0.0020890367315094622,0.4241000909296027,100,92.37495477874101
44,0.002008312755315051,0.438242124430896,100,38.515669873178815
45,0.0013555040099276813,0.27041756266163336,100,211.79146508074624
46,0.00261612418087036,0.5724765955783334,97,232.62498750148964
47,0.001962079369186361,0.38918124810423604,100,152.25590446771443
48,0.0006717005584315535,0.13637295905383895,100,151.73063159347956
49,0.001869628856319999,0.36001884068313494,100,96.64532841285276
50,0.002861589430591846,0.5543611505112809,100,79.81503160335382
51,0.0016916554632386285,0.3422405600034302,100,102.35263804146709
52,0.003397156577588696,0.6568468519481176,100,58.895880447479705
53,0.0017403741409143286,0.38671315599493333,100,138.46112118138512
54,0.0038891424544086196,0.7511297441952628,99,52.08323813176752
55,0.0033399615627080275,0.6328525113683601,100,53.071689545760925
56,0.002252224517953758,0.4031782871803549,99,41.27148068295925
57,0.0009083429217646436,0.17486111060353687,100,139.40710218162104
58,0.0023996337304789442,0.5687428935787405,100,155.91343673497053
59,0.0022774860439996104,0.4416273518841393,100,61.75754189779213
60,0.0017478770474614227,0.31529562975990594,100,76.75858798865507
61,0.0012633814589494378,0.26872469068770904,100,141.2375319347431
62,0.0021208692317337694,0.4078884034130087,100,127.77102966401844
63,0.002316425459790687,0.4284533015569363,100,68.61254155685253
64,0.0024575986748530975,0.5182780746163064,100,75.05538765183722
65,0.0015924453278296378,0.2931149329941533,100,40.46471823064187
66,0.004031385394281115,1.1917558806324242,85,161.9344363974035
67,0.0020112995821970287,0.39836441861946337,100,83.79673278802147
68,0.00318690574684248,0.6146410093612868,100,64.19075440426818
69,0.0027552450199491035,0.4737895365955325,89,40.13413749294186
70,0.0035283786199950483,0.9568408804922309,99,203.42382170449235
71,0.002617739869288216,0.4901046096611613,100,92.40667565837785
72,0.0029441660203290603,0.5549700056150627,100,63.07109413261541
73,0.004037264586496373,1.1775213457719378,93,145.46301309184997
74,0.002308920104285798,0.4429716663687948,100,120.85415674704277
75,0.001622585799982891,0.3216750240996546,100,88.81672641509104
76,0.002982736772228133,0.5972217079926394,100,67.34256294594256
77,0.0019964315560979285,0.39128693543258886,100,116.1095883811712
78,0.003378217254291515,0.6170941288590348,100,83.54592035159189
79,0.0009696218580137541,0.190102575307001,100,149.2778844134112
80,0.0020716605397481224,0.37666916694409414,100,67.70033702508917
81,0.002160934722533409,0.5468190856112052,100,232.599839867438
82,0.004100099363945833,0.8806765606465402,98,81.82164759096682
83,0.0011390226073317799,0.22121287703113862,100,94.61772215974186
84,0.0016131394762492523,0.3706301966787758,99,160.15902235004626
85,0.003001436142172252,0.5946122491692971,100,67.93429891281954
86,0.002679453355948493,0.5249130303306528,99,85.78332444009423
87,0.003214391959418413,0.5437310533556027,80,43.91271640454178
88,0.003128002207772918,0.6343906290275648,100,56.18533845528737
89,0.001030592285747869,0.182839873264009,100,140.82484932375004
90,0.0024119114539095385,0.5437509659371197,100,98.58867966018148
91,0.0011121315954306966,0.2060615292006921,100,74.6541489881929
92,0.0026431032191933175,0.49099684792264636,100,63.65643730129885
93,0.0012530338979563635,0.23159882824927833,100,111.37346325219814
94,0.0038071173902702532,0.8527070136538218,84,87.03036853600604
95,0.003922675054126577,0.7766005293395272,87,70.15468525299586
96,0.003102530251264432,0.5519456417320326,89,46.746844812151856
97,0.002675550170139794,0.6359836920349858,82,113.17335758675199
98,0.003666643375019693,0.8166356297422084,84,95.41992327984661
99,0.00399666112322028,0.7920108979704864,92,80.58697351474127
100,0.00381461591763497,0.7751649488136791,91,208.59046801756256
101,0.004234995151879859,1.069749689784585,71,149.85581547197805
102,0.003909687655366303,0.930087221264027,69,58.74627586912325
103,0.003813109651804531,0.9006737917612339,67,147.03758099087074
104,0.0037460464447871085,0.6411435064972076,70,36.17200826920298
105,0.0037687706410222065,0.6453100874445157,57,38.39974004574355
106,0.0040770283148052885,0.7956679171889077,81,134.56809010105735
107,0.004154382744287204,0.741765298955127,73,44.136599368337556
108,0.004043616928763466,0.751237462576795,56,59.87132075914787
