,S_mean_std,A_mean_std,count,L2_norm
0,0.0009812657619885173,1.0751510480130222,96,364.148691455411
1,0.0006390786383562885,0.594011703806777,100,358.4250458471649
2,0.0010805496109985266,0.9006994443893156,96,300.9615902901303
3,0.0006973008546890121,0.5180323029449589,100,275.92821659529676
4,0.0010693014360929989,0.8687849390297716,100,233.68781366579046
5,0.00021558292091748468,0.20469367218910106,100,394.50486107349667
6,0.0003414102363099179,0.2814356661787423,96,378.7901932766146
7,0.0001406385387801242,0.12080084200525114,100,377.84470589122003
8,0.00015570542738776202,0.12628592877637132,100,437.52847239754135
9,0.0007215867881813141,0.7992913250322852,100,394.93082858260635
