,S_mean_std,A_mean_std,count,L2_norm
0,0.0017666678123117686,0.3859191457118462,100,137.724318488518
1,0.0016444804169080903,0.3414984857600717,100,217.1144140627378
2,0.003295131747149613,0.6035843661292344,100,42.70290792190713
3,0.00313316400354796,0.6323443773687877,100,57.47129107646335
4,0.003172942971044761,0.6067994758646386,100,64.95171024823121
5,0.001676063728510398,0.34388092763322636,100,103.48854407521257
6,0.0029627488192850806,0.5421586577822637,100,62.347882778120535
7,0.002557436089403845,0.4791102637397065,100,114.02229757445997
8,0.0019956950694506688,0.3967669813049049,100,151.92916378570828
9,0.0024706405913794624,0.5434240095305987,100,95.73243399021818
10,0.0033869597254804697,0.6229467216683922,100,54.13783157191547
11,0.004088439815422908,0.8392340408728595,68,59.05162648398518
12,0.002576612890534531,0.6177327255787463,100,169.50456872292793
13,0.001155712892644847,0.23174508342134983,100,111.56098180479422
14,0.0033687063984080994,0.5556718008102919,80,36.04988531208584
15,0.0036862627173275893,0.8396165656512994,68,141.44828449820756
16,0.0021144337801716137,0.3954208360055686,100,66.78348465214489
17,0.0018777038289208936,0.3530218166688832,100,96.53245953451683
18,0.0026474244402782425,0.502571788937501,100,88.3342203183717
19,0.00185990494700552,0.35378097884429194,100,54.59859987935865
20,0.0024580889053112034,0.5908446819656069,100,155.16501683830134
21,0.003794944410787674,0.6755757871977208,100,58.606161243178285
22,0.0009303143548806561,0.17531384764378044,100,139.48844068135247
23,0.0020850003158449076,0.4441869598480868,100,72.24636293356329
24,0.0010657352811201178,0.1903977253312979,100,140.47459523682767
25,0.0029748961795975954,0.5834328432193947,99,87.24756328105049
26,0.001341064035500165,0.27774083658873305,100,149.72948267666993
27,0.002387311675302211,0.48624099692279715,100,119.73818699815438
28,0.0016444797097223034,0.30684586529902086,100,70.38839920113645
29,0.003568377986621113,0.6851646137389169,91,209.03156008399569
30,0.0019906268988958767,0.3562696186642769,100,41.39151476334185
31,0.0009829577654391485,0.19249365616061362,100,148.69387085222164
32,0.0037923135036937896,0.7290173978783533,98,54.21842768834472
33,0.0029709858028584644,0.5393410997532666,96,46.5030076019812
34,0.0025686954420079625,0.4896536576266579,100,63.53564693181394
35,0.002679870776528352,0.6562725100468881,87,110.00545009885093
36,0.0019421046806085314,0.3897288913017475,100,84.60444604739888
37,0.0023621992583801018,0.452355355349342,100,61.503470357161156
38,0.0012713200723274102,0.2634646917958653,100,141.52027182422896
39,0.002869927613148221,0.5987828029026186,100,68.00901794968821
40,0.002948769115299455,0.542633529040455,100,44.59865922767417
41,0.002427219629793564,0.5459042224852777,100,99.7051818128909
42,0.0013657078286051633,0.24773844814662488,100,134.55196774092647
43,0.0036050622086186046,0.7977284526328382,91,95.62749218673305
44,0.0018480788055730715,0.352344228492698,100,53.25983623649656
45,0.002552468716986553,0.4829980463594614,100,56.87840474491053
46,0.0016707911941797305,0.3081808592392579,100,39.91398412420505
47,0.0033877139584107285,0.6463605272972875,98,138.95325456665446
48,0.003596326167883817,0.9337394266183198,97,101.45003469355129
49,0.00128344058491516,0.23415483617276628,100,111.41811070848497
50,0.0006833702040456384,0.13861781365387446,100,151.6679444162765
51,0.003157590224981125,0.6088761780028189,100,61.00118899040951
52,0.0011107922288769326,0.2107354585855498,100,74.664263645324
53,0.0021007002748926686,0.3950550547814672,100,128.50502664560236
54,0.002448725548606042,0.43604305975430885,100,81.89881296806519
55,0.0012157037289196868,0.23607142617816132,100,156.07367665474183
56,0.0038484320487464545,0.8612523426286856,86,93.16407294496355
57,0.0028193334828032993,0.5547151059307426,100,81.97261038944283
58,0.0018756602161758011,0.5178506438973405,96,157.72439925487737
59,0.0030465805524589017,0.5790910221170361,100,68.11543624786415
60,0.001434003653904409,0.49619994206791646,100,201.40784397204433
61,0.001779799297412882,0.31828058735053233,100,77.39661514775781
62,0.0034244443716737144,0.7144359113141434,100,50.32730283057219
63,0.002307419047662259,0.42200871392188083,100,69.0391382907567
64,0.002202027387697166,0.5914324266728829,100,235.33073119453456
65,0.002422935627799784,0.4386541753535711,100,29.99810045463906
66,0.002660024997378226,0.5094394876569368,100,90.229757014953
67,0.0020562846911866906,0.47412650248899607,100,38.44196569756
68,0.002407155916007645,0.5733309224663833,100,98.58173018133324
69,0.003597256489297213,0.6425709413826698,100,62.635496107221144
70,0.0029355780377836806,0.5777332078134704,100,81.44254797269795
71,0.0011738425649402485,0.2316298644562873,100,94.13508220963465
72,0.0041795393896061515,1.2428260795007753,90,133.12615376520006
73,0.0017179549961073523,0.32377620401366397,100,55.56120219178826
74,0.003141179846238607,0.5272787954498616,84,42.996698391524326
75,0.0024175397718812154,0.45983367450286383,100,67.68691688526688
76,0.0012564567286852796,0.248091806946026,100,117.40287016183765
77,0.001725782467182187,0.3272249244838785,100,64.00393530354371
78,0.00289351174982736,0.5778589490514588,99,85.16444677642453
79,0.0024031124575174634,0.5009178042306486,100,75.617072267418
80,0.0033227313128200726,0.6066974049902688,100,79.78605132864503
81,0.00255145920139996,0.43455166532197,94,40.00172954857203
82,0.0018697588479260267,0.33717662779529645,100,64.2011369296106
83,0.002512632537942152,0.5372565737139606,100,66.6094896063382
84,0.003232986779080299,0.7298368778120806,100,107.6567824839331
85,0.002798050604925181,0.5652488735193719,100,80.13307990229308
86,0.002713060074441139,0.5357296486409219,100,72.38832912838967
87,0.0029782685153766013,0.6245474137223811,100,122.97274195588317
88,0.0017110946433011181,0.3511345614836036,100,157.24639651445895
89,0.001818211187982583,0.3465951134865086,100,115.47140639596205
90,0.003810552245041292,0.7880695128671016,89,87.35367074858674
91,0.0036215957119830754,0.6111004620542639,76,37.617741250040666
92,0.002448369959838654,0.4856301706717335,100,68.4606041134095
93,0.003075907855180044,0.5889815787956142,95,127.00996593340398
94,0.0021626406239928734,0.44164841544302424,100,91.51547364245538
95,0.0013827325342170614,0.2770850443134555,100,209.45106201212118
96,0.0013721940129171966,0.2860049664767667,100,100.89079250167006
97,0.0026489846282059942,0.5641395834224177,100,231.15483390839213
98,0.0015988217834226504,0.3130848725169119,100,88.17308192493746
99,0.0038572835083676227,0.8279530878458146,88,81.86551193180588
100,0.0037038753170306115,0.9336555653786992,98,204.16410521909953
101,0.004068433295364524,0.7534963672239248,98,62.470931724617486
102,0.0031044737495806067,0.6254037214777393,97,169.87201686674632
103,0.004095509727656788,0.8095848370577691,87,81.08809483606217
104,0.004077970353306222,0.8194880943944399,88,69.45593276230623
105,0.004106016130712182,1.189431142790689,80,158.10039454714743
106,0.004067821786919661,0.8522007835521535,51,135.61552343831417
107,0.003913890629041169,0.7091135283062927,61,42.29826255984543
108,0.004040909313017726,1.0532500582009425,74,56.8713424093987
