,S_mean_std,A_mean_std,count,L2_norm
0,0.0020845148317051427,0.9709285356729956,98,119.28427111456752
1,0.0020704226329431434,0.9824371667782166,98,163.73049808699224
2,0.0005766813031155846,0.28146261169552433,100,157.85384094293858
3,0.00047771534772593006,0.19773055109260815,100,114.1922669125575
4,0.0011959921460407035,0.5161218431734357,100,168.8430440075343
5,0.0008618260601801178,0.38838983771323576,100,121.97935136331303
6,0.0014045696597262132,0.7841019154754242,100,302.08678207346856
7,0.0006903618221839495,0.27999133074037563,100,179.5628305105352
8,0.00037455310406562777,0.1612231711544529,100,153.00887788509274
9,0.0015829569021279667,0.8638412611243225,99,204.517050983898
10,0.000986784428150456,0.39753809507221677,100,101.11595986230112
11,0.0032376552268857856,1.3993811751632874,91,132.49667478758286
12,0.0007587755386962305,0.3075951931965834,100,392.2407611297077
13,0.0011328761880852406,0.4822456868247735,100,147.77706992953557
14,0.00075024793486148,0.32329186633248475,100,194.53368476825327
15,0.002465934046588818,0.9552637263473402,99,130.76052799619958
16,0.0029169816728076793,1.1544285247994548,100,126.57212518492867
17,0.0005408466234330339,0.2297208066730165,100,331.716929182003
18,0.0011310379474420225,0.47085257181072726,93,146.22794780238758
19,0.0017975681322765697,0.7726103234207644,100,150.10739282608674
20,0.000217793197830712,0.11121523333514748,100,313.76055640779975
21,0.00017188089477003434,0.07954903200700097,100,165.9284867785201
22,0.0006834285800121214,0.2895831124486642,100,275.8883852639803
23,0.002903995638185301,1.5224924219630251,96,226.3290968579701
24,0.0007194350115391621,0.3038545127448027,100,195.81783467978607
25,0.001773123366150424,0.7486142702947034,91,129.28569289723697
26,0.0009997636806441624,0.40382881415475413,100,115.55709824548276
27,0.0005585931832243523,0.2921229038480662,100,285.3319917274376
28,0.0018774013480795837,0.8553055434573875,100,116.13372325402416
29,0.001316070040046093,0.6025086982721108,100,102.43961902245502
30,0.0008319859704479135,0.3642395967927487,100,163.21360652254035
31,0.001338194371405521,0.6453362880652286,100,141.47000854457735
32,0.00038558930303679453,0.1698194400772509,100,215.72158131195985
33,0.0014489970156410096,0.6462671871168364,100,139.90566690483715
34,0.0020935836783582615,1.0579147496301236,100,204.96495002861994
35,0.00024772687346408256,0.11248812586789116,100,160.2902148067772
36,0.0015419949926325496,0.6141842506529853,98,155.84124704445023
37,0.0012956494542062486,0.5604657054994041,100,277.11917439619407
38,0.0007959514948279159,0.3568987139664086,100,132.59590892195698
39,0.0038596613544463147,2.168559811524927,95,165.2826377627891
40,0.0016281917959233875,0.7626097994126205,100,137.98943365267246
41,0.002033934059280167,1.3625102256422383,98,156.85270618434913
42,0.00251798183668078,1.1007462704166273,99,132.7026904389788
43,0.0011507782260187663,0.4824646039908833,96,129.85538077435228
44,0.00044858003971126045,0.22284467759533494,100,129.53909336376051
45,0.0020664880342252034,0.9414041933418625,98,145.5946413328459
46,0.0028154772609542853,1.343713157489531,57,155.14161584511655
47,0.002046807232113303,0.8485272697123135,84,278.14181160788
48,0.0033255488883664384,1.4352417062508862,73,109.68255585451753
