,S_mean_std,A_mean_std,count,L2_norm
0,0.003778074928060442,1.0515296524985496,94,75.72049710173694
1,0.0020607514341436264,0.5820461274524155,100,128.4266935664729
2,0.001716036933779367,0.4764876613864481,100,96.34663230133731
3,0.0020605927677040284,0.6168142847821372,100,72.71338524906693
4,0.0010772770486121787,0.2817645604445854,100,83.27734535488462
5,0.0015857219491669508,0.4573349205455377,100,72.16682502301076
6,0.0011423867516813665,0.3302701621276498,100,240.9948196349
7,0.003298887134372786,0.7757220485435891,97,77.49739078745876
8,0.0015348737470920843,0.4649450208239432,100,176.908712159825
9,0.002536333983394692,0.7821773477030234,100,77.79378700265853
10,0.0026223513222356416,0.77040659424437,100,118.83786638410369
11,0.0013701154483068208,0.5044524548556417,100,229.12895807312276
12,0.0009284452691982443,0.269629010536768,100,142.8540533613428
13,0.0010971556741158077,0.32131619757428487,100,128.55143260652648
14,0.003231523373983004,0.9104122424337495,99,104.00887476321834
15,0.0004800773640695999,0.1379943056446092,100,156.91495705163868
16,0.00200614438879388,0.6031337725714535,98,150.10925554275826
17,0.0036666405427948404,0.8128629592179938,89,56.779423959007595
18,0.0007775042155347043,0.2164357572911434,100,145.0574203870996
19,0.0027174270982071548,0.9583266986498339,100,179.36220154698816
20,0.0021861130229109877,0.6312424641707522,100,104.283621937495
21,0.0008651205410028452,0.25191766883582284,100,159.9998828652376
22,0.0016993736301388032,0.5569819676548857,100,82.73924552535172
23,0.0027610334352292576,0.8865508937171123,100,68.95942503298417
24,0.00108694531069964,0.3071317985207437,100,130.59775097712577
25,0.0008570974652061117,0.2570587628399725,100,165.0640686613231
26,0.0033811285494618547,0.9091238169869771,99,67.86690968571983
27,0.003355984709469425,0.9471251949598082,99,82.07355591679446
28,0.002029796833547974,0.6713403327820939,100,98.07080934896678
29,0.0025542585205507503,0.576089373000505,98,61.67010907788048
30,0.0013816347274158362,0.3867458060805773,100,90.81308510994428
31,0.002875240941894367,1.0357179874552038,100,185.32771187256301
32,0.0035961238454454104,1.0816989060334576,98,83.895161798885
33,0.0015117539434174269,0.37493374765765214,100,252.8896428670245
34,0.0031832181948630825,0.8484692198954035,100,96.04146805246832
35,0.003264103639302635,0.9507599956146944,98,67.80270172248014
36,0.0012347222054486014,0.3409761477525289,100,115.37915481022162
37,0.0035667325337798454,1.0204544616060258,99,102.49811661910064
38,0.003081811796245045,0.8412111315772034,92,85.39787874066103
39,0.0007908386932179744,0.2492494142474293,100,262.6427270122041
40,0.0028272603530032944,0.8013335572504778,100,108.10485679198763
41,0.0015743631381227796,0.43585429709318946,100,85.40934521910587
42,0.002180386560423629,0.5912463129133996,100,103.33281777534111
43,0.0024929338656783377,0.7129360564075126,100,84.023060981318
44,0.0014247116813243072,0.42417943705415917,100,107.6168097782883
45,0.0012702215164577056,0.3630894250283678,100,129.04444041370073
46,0.0013095874324583563,0.3603686953051918,100,73.51840229465236
47,0.002821461916984094,0.8492052597374914,100,170.48654549589418
48,0.0032031835364753213,0.9115767160328516,100,77.28342864490936
49,0.0010484377830949998,0.30959672916060715,100,156.2972286627322
50,0.0028956688623747715,0.76803233689325,100,94.74182231869726
51,0.0029843484626150356,0.8374763588744448,100,76.01106997863401
52,0.002947294833512908,0.8558871532208634,99,152.7618818930691
53,0.0031378905225799628,0.7112296555968629,93,59.62057411478876
54,0.003430535388037916,0.9429330347287891,99,96.00982808589407
55,0.0022452596590284268,0.656714174348621,100,95.69236779451921
56,0.0013088278608484954,0.39649850783474166,100,178.2261902614402
57,0.0020954421327329933,0.5028722573856219,100,37.0999991059154
58,0.0028862644818385586,0.8343671924163558,100,105.49393455223127
59,0.0017559274030850727,0.6749408116102222,80,308.2259638210601
60,0.0006444812429266458,0.17357070200731836,100,145.75356783520968
61,0.0015469205243350249,0.46495267056196526,100,114.31515984494996
62,0.0009564282972145344,0.29382045450225414,100,156.4221437686585
63,0.0023095425480287512,0.7448800344340365,100,95.47771583740597
64,0.0023629733286697724,0.6284802542551348,100,69.73262597491522
65,0.0040607947735765105,1.1451224674116685,92,52.570867975707465
66,0.0020724075098747683,0.654298078168543,100,129.86272628391401
67,0.001840006762534346,0.5427515058632739,100,61.49133786231597
68,0.0012459869895562123,0.3488390535649324,100,101.82249149700918
69,0.0015786829269910613,0.4749159248686874,100,150.9734151669389
70,0.0035520470194204895,1.2774875383289612,100,248.03819909131138
71,0.003860376386049917,1.2375793924312621,94,103.38344763699077
72,0.0038848817880689454,1.275979690753976,80,162.65393927478192
73,0.0038990036836757656,1.214173239010139,97,89.50257997496023
74,0.0037630428637093604,0.9787510400606687,96,62.821071748691764
75,0.004216890309181136,1.3359592348609062,84,96.26727176905284
76,0.004161833447731849,1.1335755818504611,81,81.77975406807838
77,0.004105680950325873,1.2358299885369757,79,55.5512983292244
78,0.004024053445100299,0.8674807525821524,85,53.56873818139937
79,0.0036358126451757006,1.1876778414263254,56,129.45293374288593
80,0.004184080304448262,1.219288816635661,82,72.55142925304644
81,0.003615397687197332,0.8111962973649368,53,46.72485672548658
