,S_mean_std,A_mean_std,count,L2_norm
0,0.0020421216863669963,0.3917100190138783,100,68.10094211143273
1,0.0027274586371929697,0.5472836094049732,99,90.50814349245795
2,0.002814505100991515,0.555452153605566,99,85.3059945335003
3,0.003835111402141355,0.8667845417248901,95,82.67772957865489
4,0.0031682413120290042,0.6338873825218415,100,69.02551061948267
5,0.0024889302268130365,0.4820451403143116,100,72.6704841906648
6,0.00224893323756537,0.41724466733916965,100,29.23742835535704
7,0.0032547368202945496,0.8410309368528465,100,208.47939849262724
8,0.002008529919513414,0.46002119036897987,100,41.29145241663336
9,0.0026419704579913896,0.5891024330762024,94,232.75078950359713
10,0.0019428904467292238,0.4187244896116858,100,73.25286800540451
11,0.0033949087815987925,0.7911545650256734,76,96.89181743653998
12,0.003022952249452004,0.6264762817329788,94,122.81950572392947
13,0.0030743881383417325,0.6484131885075965,100,79.51265128007188
14,0.003483477330626785,0.7323291668128796,100,56.218439810788226
15,0.0012144106553165315,0.2591683341942891,100,141.01799810889304
16,0.0011087551499574606,0.216897097264769,100,75.06420285705758
17,0.002540411238747029,0.4892204938914447,100,110.4638107479924
18,0.0019492536991627888,0.38040945281045085,100,53.68585547397892
19,0.002050581499142994,0.42588082841505204,100,93.37699019077928
20,0.0022790513749840462,0.45761578190902324,100,122.72551686161192
21,0.0012071482341071004,0.24830321250244403,100,117.75528329055584
22,0.0006913978098067984,0.1420243282669838,100,152.1412296461847
23,0.0019559532097941225,0.5277362641499231,99,163.2795520167443
24,0.0014911541901755298,0.3021109504305997,100,163.1332867099766
25,0.0028600354226976576,0.6166617817318085,98,164.1351336661379
26,0.0017463927019370803,0.34100556422618805,100,65.09777335483624
27,0.002359571871466531,0.4610678457356874,100,67.70884529065818
28,0.001213170472341737,0.23638315878260688,100,112.1090024373067
29,0.0028476212554917712,0.5778258292020434,100,82.36649364213059
30,0.0025755783975441584,0.6227095613516366,100,164.3533004551094
31,0.0030985106291235615,0.5875452791161178,97,123.4729092649626
32,0.0012147842180208986,0.2558419427128843,100,151.2463974838865
33,0.0021965445630812135,0.4527928163866208,100,62.234948135236976
34,0.0018174902682804974,0.36753352573073056,100,55.49507386021236
35,0.003391901956231513,0.6689120475278519,100,54.70978897324805
36,0.0026804955148697694,0.5164253643190018,100,86.28459057684246
37,0.003829612389104687,1.1488536951288957,97,163.34551026998545
38,0.002406966505052044,0.5316553820623515,100,75.55537353423452
39,0.0016753805433753404,0.32080650757148194,100,55.73461723316376
40,0.0011039299214383347,0.22488335910877258,100,94.33101564825874
41,0.0024087805976947493,0.4400970362778643,100,82.59365948164518
42,0.002980612470801633,0.6183572942571897,100,68.15219564053798
43,0.001885960021014772,0.37303659338227346,100,97.32835316004144
