,S_mean_std,A_mean_std,count,L2_norm
0,0.0033938338807757143,1.247969182807832,84,148.0769177230794
1,0.0017513246751520663,0.65654576872966,94,130.31707148735606
2,0.00116810454462794,0.4671191050315029,100,93.68326164698664
3,0.0007342699111864641,0.3273306818404547,100,190.04096427846406
4,0.0012070383331884101,0.5086641132425467,100,101.41784074232676
5,0.0018046176404320593,0.7048279419755084,100,126.98540095901703
6,0.0031715917191906797,1.3025299388251814,99,100.70740652727947
7,0.0016884346328164817,0.688837061199581,100,146.6650883127809
8,0.0015318758619078515,0.8248007877847767,100,277.49640286897016
9,0.0034504705631134814,1.8063684308314494,94,243.02923094325695
10,0.0036856774315334974,1.745358806904289,94,230.05435656923962
11,0.003215845761662182,1.5162776527303523,97,101.06227162965686
12,0.0008527533326838312,0.3960397674911364,98,209.83608098236624
13,0.000974339106597066,0.47192255059736915,100,134.7676734857709
14,0.003030740448397173,1.4610376552219444,79,165.73820169706255
15,0.0017458661382337144,0.8285692350372514,100,140.39840077289108
16,0.0018641008087627896,0.8262062155454165,99,117.0969971266616
17,0.0006066793732207233,0.26660830109661837,100,151.10475266160176
18,0.003304016736170447,1.3277572109248381,59,90.33915428362997
19,0.0007424347782657879,0.3741717135325454,100,158.78342401398916
20,0.0026366017944782884,1.1893913134761491,100,127.04464800172474
21,0.0033447287972584354,1.1943935920455844,98,103.71070055611068
22,0.0007619377111561389,0.3186598377739208,100,177.70332524875306
23,0.001333360111941611,0.6139344869737875,100,274.9612642768553
24,0.0008235359379844221,0.3349893392307756,100,379.1047539833353
25,0.00033106519904362204,0.15852527031621144,100,156.63056587911865
26,0.0006513657979980723,0.27931616859631025,100,113.72769223978092
27,0.0016548867855530067,0.6602001946517383,100,125.7026709539551
28,0.0012657501414823306,0.5387114525152027,100,185.10929682518233
29,0.0002834315673929286,0.13855288252561118,100,163.45418566470508
30,0.001956974586380898,0.8328981398162605,100,98.16831255101614
31,0.0031166613855210528,1.3831712549123718,84,117.42456949330975
32,0.002159384889191591,1.02892998149033,100,186.9196520219558
33,0.0008986320713742023,0.38029270097408013,100,143.57049349473448
34,0.00034678984729138274,0.16927872437458283,100,310.26815253013893
35,0.0010329911170756875,0.49538142277480535,100,125.41820490327623
36,0.0024945250155958307,1.0720244329527455,89,122.69689519193099
37,0.002427294123858835,1.0589923917347275,100,324.8510037495803
38,0.0020594784521074097,0.7816672072885081,98,105.82397737077935
39,0.0027238569082076417,1.3432641472080593,92,129.42993512816855
40,0.0033527922710274616,1.433101414604411,72,129.85970340126593
41,0.003596495256191845,1.3176153758034306,91,109.8161157689107
42,0.0018443593484679583,1.0289516648673678,67,103.81342242335236
43,0.0007821313163224408,0.3322497594401245,100,98.24274836748062
44,0.0022346632879353613,1.1005632787033983,97,145.4486545079331
45,0.0006099938515411536,0.3193408682901781,100,273.31062857393124
46,0.0010056055025704578,0.4624389565162015,100,151.51971171080368
47,0.0010673443390580232,0.5410873699635327,100,171.60130142590876
48,0.0025783294716757083,1.0374043503496913,93,113.76374591952727
49,0.0017627097555964505,0.7060068327676715,100,94.48938006309119
50,0.0015167387412012357,0.6228023658230559,100,174.5424674078973
51,0.0006836421466174811,0.2775493273863951,100,125.8951126404183
52,0.0038315956879703774,1.5539448368754436,85,105.86964129612147
53,0.004219812805628323,1.8771347122975555,77,262.6615771080507
54,0.0037401297238987764,1.8358564659178844,76,97.12588804119001
55,0.004069417283798734,1.8961771423127562,66,142.209105928581
