,S_mean_std,A_mean_std,count,L2_norm
0,0.002004979733465231,0.42972332376999667,100,61.65868599849017
1,0.0010913970580748013,0.23214232843945995,100,78.05049932073526
2,0.001385040207454608,0.3046436133581556,100,166.84749964855314
3,0.0023091327469839116,0.48796629183815804,100,71.42503746545256
4,0.003285246822337145,0.6411441878434132,100,47.992527206769196
5,0.0012019109361932007,0.2652358051738894,100,218.72795891930474
6,0.003093827565709191,0.6476929379001258,100,68.72940960806963
7,0.0016355323534593947,0.3771956677064444,100,141.12638394339137
8,0.003360083097853696,0.8173185851270028,78,87.8920570965176
9,0.004091237074634841,0.8262154134525963,95,54.76308082543715
10,0.0015742928094998505,0.3909651548408784,100,167.9442609155073
11,0.0017328051324458295,0.4059900632622611,100,74.05516061127884
12,0.0023053170140908473,0.4494984271106084,100,84.4424992649725
13,0.0011108108145271986,0.2453946394292733,100,118.081207756008
14,0.0020723517501778817,0.5225826013868411,100,46.95804570402972
15,0.0020583202411595873,0.42027435181866496,100,46.41762596316242
16,0.0023831802317337953,0.5216226987279929,100,73.78616464176942
17,0.0010939925428031373,0.242907805732104,100,96.28772497578717
18,0.0030529882002308063,0.6113986356246157,100,122.91316917689839
19,0.0020597145865426736,0.5064874250440164,99,112.01106945505057
20,0.0032988420097821115,0.7329156811467472,100,80.12577504264003
21,0.002287541985127219,0.48611440863503064,100,60.223733347709825
22,0.002567119153908792,0.5343299166072607,100,85.69342754300203
23,0.0010596842269175054,0.23439466467607872,100,152.5975730171802
24,0.002391049406294838,0.5640437236983421,100,111.31155873225079
25,0.0015522854725621797,0.3095029648269495,100,78.31723996471261
26,0.0032964583773597432,1.0527714791227973,99,167.97711565640734
27,0.0011969508569827424,0.27494781463906115,100,147.12255669339106
28,0.0037357958987404914,0.8569016414580566,100,64.37238260230326
29,0.0027220525884515097,0.6263706057787285,100,73.06511755623306
30,0.0010808448681464886,0.24675458137995976,100,157.73411786635862
31,0.0022830556376895244,0.45046024281759633,100,28.854927348234536
32,0.0035435672630357885,0.7571604217943395,98,84.13867533797401
33,0.003087932146331655,0.6503946788321674,99,84.08406120936085
34,0.001668186310259141,0.3502358010370247,100,115.21067096344665
35,0.0015696631851094057,0.3327438811554156,100,66.52611767479779
36,0.0031441284991856034,0.6576144975951886,99,66.26130347990929
37,0.0024503392159394527,0.5513447415150442,100,78.18220892429913
38,0.0038515133644587756,0.9857043345047456,100,56.03721342781462
39,0.0018884807164396052,0.37984682127210456,100,71.49510727663377
40,0.0028622440138374606,0.6049368844953236,100,95.09592893545394
41,0.003342229870118918,0.7151793716597206,96,218.94581437326443
42,0.0011683428403227148,0.23807523167878789,100,136.25405218439894
43,0.002103846627023299,0.45845778180875035,100,128.87683830062866
44,0.0007988976248768209,0.17342949164614768,100,141.3343907518582
45,0.0039480676989340985,1.060973148340542,92,168.92850256621435
46,0.0011504459328249793,0.23661082837160285,100,114.9120707534306
47,0.0016121249734258874,0.3469599119744437,100,93.41583242932175
48,0.0019977930033324544,0.42588876770865675,100,128.8803959285002
49,0.002011382103191238,0.45718735975832947,100,96.91297683467948
50,0.0026407417003622385,0.5627397959115684,100,99.5796184710677
51,0.0014941374922366926,0.3203099861404682,100,72.18008396479172
52,0.0030137803569952786,0.627990190675788,100,86.72207694045048
53,0.0016311750324195973,0.36069846569435576,100,157.3342930174253
54,0.0019501373854955617,0.41281551366592173,100,99.23187624156249
55,0.0031240878206108963,0.6442330065435162,100,66.41294687553277
56,0.0036084910831186965,0.7607980960113354,97,61.493508680465446
57,0.0027205409157746697,0.6871766540593183,100,157.28746036247531
58,0.0008421890045898381,0.16364960875934292,100,142.43428167348475
59,0.0028867185757651425,0.6188884714075181,100,46.97817603906324
60,0.002092503933903143,0.5694070827792053,100,244.8907894564228
61,0.002323550362222483,0.5199496629115262,100,85.90656047409155
62,0.0019007977406330367,0.4360436355671271,100,100.64678035859545
63,0.0017521753652416888,0.3731823715584211,100,65.75844823473155
64,0.002742785743908158,0.5932739746119017,100,163.95337885914353
65,0.0012978578195544765,0.44635151492117675,100,209.47071150832758
66,0.0015696635601332878,0.3747548462270462,100,100.36874015508526
67,0.0024451309879491697,0.4992033443592555,100,72.37694206849748
68,0.0008653074268063735,0.19329331299279223,100,154.7482872106147
69,0.0025308753617121838,0.7169989930710677,100,158.87335190609716
70,0.004096906949965592,1.1435814378440272,96,158.3120729162217
71,0.002421129192051989,0.6288045048545725,100,89.95078149018553
72,0.0025160669587333266,0.5842210251857562,100,106.28536789627343
73,0.0013636611209304841,0.32054250167034226,100,239.19209695630224
